Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM)
544.5998175144196,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
545.0987751483917,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
545.5944468975067,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
546.1001448631287,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
546.5977292060852,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
547.0993132591248,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
547.6053531169891,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
548.0996985435486,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
548.6162111759186,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
549.0986156463623,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
549.6115946769714,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
550.1109602451324,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
550.5974855422974,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
551.1113591194153,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
551.6154987812042,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
552.1147956848145,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
552.6106717586517,23.0,0.0,18.23,19.77,20.15,,20.15,-10.0
553.1281073093414,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
553.618485212326,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
554.1104397773743,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
554.6177303791046,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
555.1102879047394,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
555.6328523159027,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
556.1143743991852,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
556.6280126571655,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
557.1159675121307,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
557.6330873966217,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
558.1268737316132,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
558.6322083473206,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
559.1240937709808,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
559.642849445343,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
560.1316556930542,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
560.6326735019684,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
561.1449365615845,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
561.648843050003,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
562.1381936073303,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
562.644101858139,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
563.1456639766693,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
563.6308395862579,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
564.1445753574371,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
564.6477658748627,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
565.1556355953217,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
565.6500647068024,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
566.1494369506836,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
566.6604311466217,23.0,0.0,18.23,19.74,20.11,,20.11,-10.0
567.1521549224854,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
567.6554322242737,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
568.1565542221069,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
568.6500334739685,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
569.148371219635,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
569.6590237617493,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
570.1640284061432,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
570.6504762172699,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
571.1643977165222,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
571.6557536125183,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
572.1559114456177,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
572.6706881523132,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
573.1735680103302,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
573.6648006439209,23.0,0.0,18.23,19.77,20.11,,20.11,-10.0
574.1743905544281,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
574.6664321422577,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
575.1716792583466,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
575.6769342422485,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
576.1668450832367,23.0,0.0,18.23,19.74,20.11,,20.11,-10.0
576.688065290451,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
577.174453496933,23.0,0.0,18.27,19.77,20.11,,20.11,-10.0
577.6780078411102,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
578.1883671283722,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
578.6732890605927,23.0,0.0,18.23,19.74,20.11,,20.11,-10.0
579.1742808818817,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
579.6913456916809,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
580.1939842700958,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
580.6898605823517,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
581.1800320148468,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
581.6974623203278,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
582.1862201690674,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
582.6930549144745,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
583.1841707229614,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
583.7044677734375,23.0,0.0,18.23,19.74,20.04,,20.04,-10.0
584.1959445476532,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
584.6898148059845,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
585.2062795162201,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
585.7054107189178,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
586.1903722286224,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
586.7035233974457,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
587.2062268257141,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
587.7022953033447,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
588.2082719802856,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
588.7072970867157,23.0,0.0,18.23,19.77,20.08,,20.08,-10.0
589.2064981460571,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
589.7051203250885,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
590.2196717262268,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
590.7063701152802,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
591.2026109695435,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
591.7204465866089,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
592.2234389781952,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
592.7168588638306,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
593.2236371040344,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
593.7315449714661,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
594.2247567176819,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
594.7165243625641,23.0,0.0,18.23,19.71,20.08,,20.08,-10.0
595.2225050926208,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
595.7151639461517,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
596.2359306812286,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
596.7289004325867,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
597.2345530986786,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
597.7387566566467,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
598.2306451797485,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
598.7335698604584,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
599.2412528991699,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
599.7358689308167,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
600.2402606010437,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
600.7331974506378,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
601.2412095069885,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
601.7307088375092,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
602.2375121116638,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
602.7435164451599,23.0,0.0,18.27,19.71,20.08,,20.08,-10.0
603.2334342002869,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
603.7385432720184,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
604.2362740039825,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
604.8503527641296,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
605.2694568634033,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
605.7295179367065,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
606.2510244846344,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
606.7426614761353,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
607.2696537971497,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
607.7554879188538,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
608.2732810974121,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
608.7673664093018,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
609.2713968753815,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
609.773695230484,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
610.2733464241028,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
610.7696447372437,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
611.2737698554993,23.0,0.0,18.23,19.74,20.04,,20.04,-10.0
611.7668442726135,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
612.2657654285431,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
612.774444103241,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
613.2826397418976,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
613.7747938632965,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
614.2818112373352,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
614.7907943725586,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
615.2970018386841,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
615.7861685752869,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
616.3075878620148,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
616.7980966567993,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
617.2812974452972,23.0,0.0,18.23,19.77,20.08,,20.08,-10.0
617.788984298706,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
618.2985229492188,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
618.8032748699188,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
619.2965514659882,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
619.7973906993866,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
620.3064441680908,23.0,0.0,18.27,19.74,20.08,,20.08,-10.0
620.7955884933472,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
621.2856161594391,23.0,0.0,18.23,19.74,20.08,,20.08,-10.0
621.8040249347687,23.0,0.0,18.27,19.77,20.08,,20.08,-10.0
