Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
58.178478717803955,30,0.0,29.91,26.45,25.35,,25.35,20.0,2.4,2.0,1.85
58.67767810821533,30,0.0,29.95,26.45,25.38,,25.38,20.0,2.4,2.0,1.86
59.17938446998596,30,0.0,29.95,26.49,25.38,,25.38,20.0,2.4,2.01,1.86
59.680370569229126,30,0.0,30.0,26.49,25.42,,25.42,20.0,2.41,2.01,1.86
60.177258014678955,30,0.0,30.0,26.52,25.42,,25.42,20.0,2.41,2.01,1.86
60.679134130477905,30,0.0,30.0,26.55,25.45,,25.45,20.0,2.41,2.02,1.87
61.194387674331665,30,0.0,30.04,26.58,25.45,,25.45,20.0,2.41,2.02,1.87
61.70984387397766,30,0.0,30.04,26.58,25.49,,25.49,20.0,2.41,2.02,1.87
62.208741903305054,30,0.0,30.09,26.61,25.49,,25.49,20.0,2.42,2.03,1.88
62.69421458244324,30,0.0,30.09,26.61,25.52,,25.52,20.0,2.42,2.03,1.88
63.19291543960571,30,0.0,30.13,26.65,25.56,,25.56,20.0,2.42,2.03,1.88
63.693713665008545,30,0.0,30.13,26.68,25.56,,25.56,20.0,2.42,2.04,1.88
64.19237732887268,30,0.0,30.18,26.68,25.59,,25.59,20.0,2.43,2.04,1.89
64.69261002540588,30,0.0,30.18,26.71,25.59,,25.59,20.0,2.43,2.04,1.89
65.19267845153809,30,0.0,30.22,26.74,25.63,,25.63,20.0,2.43,2.05,1.89
65.69435572624207,30,0.0,30.22,26.74,25.63,,25.63,20.0,2.43,2.05,1.89
66.1958692073822,30,0.0,30.26,26.78,25.66,,25.66,20.0,2.44,2.05,1.9
66.69139075279236,30,0.0,30.26,26.78,25.7,,25.7,20.0,2.44,2.05,1.9
67.20966815948486,30,0.0,30.26,26.81,25.7,,25.7,20.0,2.44,2.06,1.9
67.69540882110596,30,0.0,30.31,26.84,25.73,,25.73,20.0,2.44,2.06,1.91
68.20894384384155,30,0.0,30.31,26.84,25.73,,25.73,20.0,2.44,2.06,1.91
68.70884156227112,30,0.0,30.35,26.87,25.77,,25.77,20.0,2.45,2.07,1.91
69.20847868919373,30,0.0,30.35,26.87,25.77,,25.77,20.0,2.45,2.07,1.91
69.71185779571533,30,0.0,30.35,26.91,25.8,,25.8,20.0,2.45,2.07,1.92
70.20931315422058,30,0.0,30.4,26.91,25.84,,25.84,20.0,2.45,2.08,1.92
70.71036267280579,30,0.0,30.4,26.94,25.84,,25.84,20.0,2.45,2.08,1.92
71.20784854888916,30,0.0,30.44,26.97,25.84,,25.84,20.0,2.46,2.08,1.92
71.70789527893066,30,0.0,30.44,26.97,25.87,,25.87,20.0,2.46,2.08,1.93
72.22924947738647,30,0.0,30.44,27.0,25.87,,25.87,20.0,2.46,2.09,1.93
72.72411751747131,30,0.0,30.49,27.0,25.91,,25.91,20.0,2.46,2.09,1.93
73.21616744995117,30,0.0,30.49,27.03,25.94,,25.94,20.0,2.46,2.09,1.94
73.72948431968689,30,0.0,30.53,27.07,25.94,,25.94,20.0,2.47,2.1,1.94
74.22339344024658,30,0.0,30.53,27.07,25.98,,25.98,20.0,2.47,2.1,1.94
74.72258353233337,30,0.0,30.53,27.1,25.98,,25.98,20.0,2.47,2.1,1.94
75.2223482131958,30,0.0,30.58,27.1,26.01,,26.01,20.0,2.47,2.1,1.95
75.72143340110779,30,0.0,30.58,27.13,26.01,,26.01,20.0,2.47,2.11,1.95
76.22470116615295,30,0.0,30.62,27.13,26.05,,26.05,20.0,2.48,2.11,1.95
76.72174763679504,30,0.0,30.62,27.16,26.05,,26.05,20.0,2.48,2.11,1.95
77.22008085250854,30,0.0,30.62,27.2,26.08,,26.08,20.0,2.48,2.12,1.96
77.73023819923401,30,0.0,30.67,27.2,26.08,,26.08,20.0,2.48,2.12,1.96
78.22526621818542,30,0.0,30.67,27.23,26.12,,26.12,20.0,2.48,2.12,1.96
78.7394802570343,30,0.0,30.67,27.23,26.15,,26.15,20.0,2.48,2.12,1.96
79.22657418251038,30,0.0,30.71,27.26,26.15,,26.15,20.0,2.48,2.13,1.96
79.74082231521606,30,0.0,30.71,27.26,26.18,,26.18,20.0,2.49,2.13,1.97
80.2335295677185,30,0.0,30.71,27.29,26.18,,26.18,20.0,2.49,2.13,1.97
80.73806166648865,30,0.0,30.76,27.29,26.22,,26.22,20.0,2.49,2.13,1.97
81.24146914482117,30,0.0,30.76,27.32,26.22,,26.22,20.0,2.49,2.14,1.97
81.74113726615906,30,0.0,30.76,27.32,26.25,,26.25,20.0,2.49,2.14,1.98
82.23813462257385,30,0.0,30.76,27.36,26.29,,26.29,20.0,2.5,2.14,1.98
82.80377674102783,30,0.0,30.8,27.36,26.29,,26.29,20.0,2.5,2.14,1.98
