Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM)
560.1347515583038,30.0,0.0,48.88,42.25,40.87,,40.87,40.0
560.6308181285858,30.0,0.0,48.88,42.25,40.87,,40.87,40.0
561.1452748775482,30.0,0.0,48.84,42.21,40.87,,40.87,40.0
561.6351771354675,30.0,0.0,48.84,42.25,40.87,,40.87,40.0
562.1320722103119,30.0,0.0,48.84,42.25,40.87,,40.87,40.0
562.6454465389252,30.0,0.0,48.79,42.25,40.87,,40.87,40.0
563.1296436786652,30.0,0.0,48.79,42.25,40.87,,40.87,40.0
563.6382548809052,30.0,0.0,48.79,42.25,40.9,,40.9,40.0
564.1331562995911,30.0,0.0,48.79,42.25,40.9,,40.9,40.0
564.6476495265961,30.0,0.0,48.79,42.25,40.87,,40.87,40.0
565.1484599113464,30.0,0.0,48.79,42.25,40.9,,40.9,40.0
565.647700548172,30.0,0.0,48.79,42.21,40.9,,40.9,40.0
566.1395528316498,30.0,0.0,48.79,42.21,40.87,,40.87,40.0
566.6449286937714,30.0,0.0,48.75,42.21,40.87,,40.87,40.0
567.1447138786316,30.0,0.0,48.75,42.18,40.87,,40.87,40.0
567.648952960968,30.0,0.0,48.79,42.18,40.87,,40.87,40.0
568.1450545787811,30.0,0.0,48.79,42.18,40.87,,40.87,40.0
568.6529567241669,30.0,0.0,48.79,42.18,40.9,,40.9,40.0
569.1583480834961,30.0,0.0,48.79,42.18,40.83,,40.83,40.0
569.6783683300018,30.0,0.0,48.79,42.15,40.87,,40.87,40.0
570.1677134037018,30.0,0.0,48.75,42.15,40.9,,40.9,40.0
570.6420388221741,30.0,0.0,48.79,42.15,40.94,,40.94,40.0
571.1634678840637,30.0,0.0,48.79,42.18,40.9,,40.9,40.0
571.6674554347992,30.0,0.0,48.79,42.15,40.9,,40.9,40.0
572.173394203186,30.0,0.0,48.79,42.15,40.9,,40.9,40.0
572.6638379096985,30.0,0.0,48.79,42.18,40.9,,40.9,40.0
573.1705317497253,30.0,0.0,48.79,42.15,40.87,,40.87,40.0
573.6626353263855,30.0,0.0,48.84,42.18,40.9,,40.9,40.0
574.1761243343353,30.0,0.0,48.84,42.18,40.9,,40.9,40.0
574.6759390830994,30.0,0.0,48.84,42.15,40.87,,40.87,40.0
575.1832549571991,30.0,0.0,48.79,42.18,40.87,,40.87,40.0
575.6634850502014,30.0,0.0,48.79,42.18,40.87,,40.87,40.0
576.1795735359192,30.0,0.0,48.84,42.15,40.87,,40.87,40.0
576.6855461597443,30.0,0.0,48.79,42.15,40.9,,40.9,40.0
577.190357208252,30.0,0.0,48.84,42.15,40.94,,40.94,40.0
577.6803505420685,30.0,0.0,48.84,42.15,40.94,,40.94,40.0
578.1807703971863,30.0,0.0,48.84,42.15,40.9,,40.9,40.0
578.6925091743469,30.0,0.0,48.84,42.18,40.94,,40.94,40.0
579.1956722736359,30.0,0.0,48.88,42.15,40.9,,40.9,40.0
579.6784207820892,30.0,0.0,48.84,42.18,40.9,,40.9,40.0
580.1813917160034,30.0,0.0,48.84,42.18,40.9,,40.9,40.0
580.6804821491241,30.0,0.0,48.88,42.15,40.9,,40.9,40.0
